userID, productId, Rating, timestamp
A3EXWV8FNSSFL6,B008NFWC3M,5.0,1358985600
A1ZCSSCAGBCD49,B005KQ2O26,5.0,1332028800
A18S2VGUH9SCV5,B002C7481G,3.0,1272585600
A26BDXG9KVH7SU,B004Q3RE4W,1.0,1337817600
A30JPZ9TZ7I61U,B0079UAT0A,5.0,1352937600
A33YZNZIRA3H97,B000FFIYOO,4.0,1203897600
A17UNMURMLX0ZE,B009SUUEO0,4.0,1366761600
A1TDR7Y90SVCHL,B00AXUXRSE,5.0,1374019200
A3L9E0YI7C5G0W,B004QOA92A,5.0,1383436800
A2YHXGPCTENZY3,B0001BRD62,1.0,1154822400
A3HSDV9Y0TV5Z2,B004D3PXBQ,5.0,1315353600
A3NHUQ33CFH3VM,B004KABG22,5.0,1322524800
A28UMA3GW9L124,B008DWCRQW,4.0,1370044800
A37CEYB95LK6R6,B002MTU5C0,4.0,1383696000
A2XRMQA6PJ5ZJ8,B0000ACOW2,5.0,1095379200
A5KMMY627T3W,B000J2V65M,5.0,1199836800
A2LW5AL0KQ9P1M,B009O7Y8ZI,3.0,1367625600
A1P3DDFL423B3C,B000URBQSS,5.0,1200441600
A3NEAETOSXDBOM,B00CKK8GEU,5.0,1379462400
A1143YEAZYMYHJ,B004IFL7GO,5.0,1321056000
AQ55H30MZSV0Q,B00FGLAGOS,4.0,1393804800
A20G074MWH9U7O,B00111Y292,5.0,1355961600
A3EZFFPVS34AMO,B00004XOM3,5.0,1252281600
A3QRR8PSCBI07C,B00429N18S,5.0,1400025600
A197T2N6RU7K56,B000OMKR8E,4.0,1215043200
A1L64KDYO5BOJA,B0012Y0BIE,4.0,1223942400
A2RWHTNM5P3I8Y,B006Z1J2JI,4.0,1353542400
A3ER6ARJ23CIN8,B004BLIQDC,5.0,1328140800
A3NOBH42C7UI5M,B000EEZCEG,5.0,1167350400
AWSK1ZAEU1KFL,B005HMKKH4,4.0,1384905600
A1C5WS021EL3WO,B004V9GSTS,5.0,1368057600
A1Z4GII5CHCDG7,B007PRHNHO,5.0,1362096000
A2LEIANN1UZTHP,B004CG11SS,5.0,1354579200
A16RI68PS6T5CA,B0026L7B94,3.0,1258243200
AGYH5U11ZKPFB,B005X64OA8,5.0,1356307200
A4IL0CLL27Q33,B000TS7I6C,5.0,1332374400
A10X9ME6R66JDX,B008EQZ25K,5.0,1381276800
A31HE83MU98GBV,B00BQ5RY1G,5.0,1374537600
A2IXK5LB4Y0NYV,B004OGXY72,5.0,1392508800
A1VUN4JU731CBH,B002R5AM7C,4.0,1271894400
A197T2N6RU7K56,B000LROGNY,3.0,1200873600
AEJAGHLC675A7,B0001LS3EI,5.0,1344902400
A17BUUBOU0598B,B000IHL38I,3.0,1195171200
A37IRE9GZ0CZ7I,B002P3LPNQ,3.0,1263081600
A2W9GX82SLKROQ,B002EF2200,4.0,1375228800
A3F3B6HY9RJI04,B005AT2RB6,2.0,1321315200
A23GFTVIETX7DS,B0002CPBWI,5.0,1230854400
A11EXFO14WEJM1,B000066E6Y,1.0,1284940800
A18FLOC8YQY0P8,B002RTDQYY,5.0,1318636800
A19EKT8H85AKO5,B001C37QUQ,5.0,1326499200
A19EKT8H85AKO5,B003W9B4H4,4.0,1285286400
A33YZNZIRA3H97,B0017KH6OU,5.0,1238976000
A2J8DE8R94ZB02,B00BD99JSQ,3.0,1395273600
A2CL818RN52NWN,B0002KVQBA,5.0,1132185600
A100WO06OQR8BQ,B001NLV4TQ,5.0,1282953600
A1UQBFCERIP7VJ,B00CXADBRY,4.0,1381104000
A6FIAB28IS79,B003U4O5YK,5.0,1284940800
A32HSNCNPRUMTR,B00BAOX6C4,5.0,1390435200
A2B7BUH8834Y6M,B000055YX6,5.0,1092528000
ABQWMANK4AR63,B007PTCFFW,4.0,1365552000
AAEVGE52KL0DJ,B0018PXRN8,5.0,1381622400
A23NSKTMSPPBTR,B0053V17DK,4.0,1347408000
A30KPB2ILF6K6J,B00AVST42G,4.0,1395187200
A2ARDVMUGDFED6,B000V0ANK6,4.0,1321660800
AUITG1DJ3QUGK,B00DQZQVH2,4.0,1398988800
A2LF16F0KX9L7P,B009AU2IA6,5.0,1354233600
A25UZ7MA72SMKM,B003VAM32E,4.0,1363478400
AZMY6E8B52L2T,B003RCEAB8,5.0,1327795200
A2HNH4PKE5DPSI,B004HW7E2O,5.0,1308009600
A3VBXQKRM7A4JR,B004LB4N02,4.0,1300665600
AO2EURP2Y4JZM,B003AM8S3G,4.0,1274832000
A34C9AFFZOI45T,B0002J28NQ,2.0,1327276800
A11KZ906QD08C5,B0074BW614,5.0,1369785600
A1GYEGLX3P2Y7P,B00HZ9GNGY,4.0,1397606400
A3VI2VETB90ZG5,B00EZJQVG4,4.0,1390521600
A1PV5T5S4D5NPI,B009L06J8W,5.0,1395187200
A2XU6J41ZQOJ2V,B003C2T1IU,5.0,1296000000
A2NOW4U7W3F7RI,B001F7AHOG,5.0,1330992000
A3NCIN6TNL0MGA,B004LACPFS,5.0,1325289600
A35HNL2VEDK9Z1,B000KO0GY6,4.0,1233360000
A7EJERNB7IK3Z,B00061IYFQ,3.0,1206057600
ADOR3TR7GDF68,B008R7EVE4,3.0,1388534400
A2JAEZ0FMAMJVW,B00BVUQZZ2,4.0,1370995200
A362FM6FYA1SYS,B004Y1AYAC,5.0,1389139200
AEZJTA4KDIWY8,B000UO6C5S,5.0,1362268800
A22CW0ZHY3NJH8,B000QWEN5K,5.0,1323475200
AWSK1ZAEU1KFL,B009NB8WR0,5.0,1389916800
A2KHG3JOFXQ4CE,B00391XGDA,5.0,1298937600
A1N5FSCYN4796F,B001RB24LO,4.0,1271030400
A1V4A5U5O3TMMD,B0009H5VVM,5.0,1375920000
A34C9AFFZOI45T,B003MX0VJM,5.0,1326412800
A1P4XD7IORSEFN,B00317HUWU,5.0,1357776000
A3F9CMU8KNAY1M,B004MSQZUU,3.0,1361232000
A15G70V9OBTOVO,B003T0EYVE,4.0,1326585600
A1M7HP5CHDXXOU,B00D429Y12,5.0,1382313600
A1BT6TL7UCIC5Y,B001UE8IMC,5.0,1241481600
AU627A4UGIW6V,B004XVN1U8,4.0,1352332800
A2T3S3VTW65VO5,B00BCXF6O4,4.0,1378425600
AVJORH3ACR2A5,B0002J2MTQ,5.0,1368057600
AGEWOMQ90BV8R,B005IHAZNM,4.0,1378080000
A27ADCSD15F3GL,B00K9NN1VS,4.0,1405814400
A1B6O7SAIYG2N0,B00001W0DI,5.0,1377648000
A22S7D0LP8GRDH,B003ES5ZUU,5.0,1389312000
A3963R7EPE3A7E,B0009ZF7ZY,5.0,1213488000
ARW8VGT10JG60,B007WNN5SW,2.0,1389571200
A5JLAU2ARJ0BO,B001V9LPT4,4.0,1243382400
AOEDWQLH2WKKW,B001TIJZQC,4.0,1294012800
A314KKDIJWCNMV,B002HWRJBM,4.0,1372204800
A2WB7LZ595CR50,B001TZWNF0,4.0,1251331200
A16RI68PS6T5CA,B00BEHQKPC,4.0,1374105600
AVJORH3ACR2A5,B005HMKKH4,5.0,1377820800
A1ILWPH1GHUXE2,B000VZL9C2,5.0,1261785600
A292TRC6DX2GKK,B0013A8PN0,5.0,1333497600
AD8DLOGHAXL,B001Y1F0HW,5.0,1290643200
AEL6CQNQXONBX,B0007PGADE,4.0,1240963200
A26BDXG9KVH7SU,B00G6CLNCK,2.0,1392681600
A18FLOC8YQY0P8,B004RKQMCY,5.0,1405209600
A2XRMQA6PJ5ZJ8,B002MWNT84,5.0,1401580800
A1MRPX3RM48T2I,B003WUX6PG,5.0,1304380800
A16RI68PS6T5CA,B000100CK2,5.0,1106697600
A250AXLRBVYKB4,B000PCX780,5.0,1235260800
AV8MDYLHHTUOY,B000E6G9RI,3.0,1243987200
A1XE3M22N91451,B001GMTI40,4.0,1368748800
A16HXVNPU5TCGE,B00A1ZTZNW,5.0,1393891200
A2BLFCOPSMBOZ9,B00BB72WX4,5.0,1361404800
A370XYLIZCSK1Y,B001JYQ9TM,5.0,1364860800
ATS2855497V0I,B0058FAYPI,5.0,1312588800
A1BT6TL7UCIC5Y,B00B8KJGY2,5.0,1367712000
A1F7YU6O5RU432,B0035FZ142,5.0,1290729600
A1J5HIF41ENSMZ,B00006L4F1,5.0,1362700800
A13WOT3RSXKRD5,B0026MF17C,5.0,1310169600
A4IL0CLL27Q33,B0053T4PHC,5.0,1339027200
A1EH2S92FHWZRP,B008RW9SYM,4.0,1380153600
A38RMU1Y5TDP9,B004SGSHDY,5.0,1334793600
A1PM7HH4F77NEH,B002IY5948,5.0,1379376000
APOGXH3A74CM3,B000JMJWV2,5.0,1253232000
A2FXBWR4T4OFQ,B000U92PHW,5.0,1365552000
A2JXS1JII6SAUD,B001NPEBEC,5.0,1357171200
AGGAQLXPVGM5D,B000F74W34,5.0,1169164800
A10ZFE6YE0UHW8,B000OUW7OI,3.0,1288137600
A1G650TTTHEAL5,B00DWMPM92,5.0,1400198400
A3BACUOZV1M0WM,B004HREPCQ,5.0,1312243200
ALUNVOQRXOZIA,B00003006F,5.0,965606400
A12EVK82QUTSA6,B004AP90R0,3.0,1372291200
A1IBKN1GXYJ3K4,B002BH4QN2,5.0,1246492800
A1RJKTYC03L0JY,B008OYMTEE,5.0,1357689600
A2SYAQXJGRY3XE,B006IC4YZQ,4.0,1396915200
A3TRY87JJCA5Y8,B00009R957,2.0,1345420800
A2ZY49IDE6TY5I,B0013CXZZ6,4.0,1357171200
A2503LT8PZIHAD,B00D29Z1TQ,5.0,1385164800
A3V6Z4RCDGRC44,B002I3OZB2,5.0,1257465600
A1J75JJ0Q2OEJN,B00E84H5DO,4.0,1383523200
A20DZX38KRBIT8,B000B9RI14,1.0,1211241600
A34CSXOGVYF94S,B005NCNDOU,5.0,1326585600
A1TY97ZGQT5FGF,B001ACIF9U,4.0,1263945600
A1N5FSCYN4796F,B00KHA5G6G,5.0,1404777600
A2IFKH3TJ10387,B009WE65EA,5.0,1369180800
AGVWTYW0ULXHT,B00FC2R7ZC,4.0,1394323200
A3EWJX7W1X7E79,B002QDQ67A,4.0,1309564800
A1NJHKPHD4YWZV,B001AHALEC,5.0,1279497600
A361U4SXK7FCQE,B00EIQTKAS,5.0,1382572800
A36A1ZYZH8568P,B000MPNUE6,4.0,1203120000
A3SL0HA6422W4M,B00HUNUOJW,5.0,1403827200
A1VQBEW0G4IH1J,B009EOJKEU,4.0,1353974400
A3V2EZ6MA32FF6,B008O515CK,5.0,1366156800
A3HSDV9Y0TV5Z2,B001UEBN42,5.0,1371513600
ALDAF4VVLFRHP,B0006VJ7TI,5.0,1313884800
A2VODABWSVHV8E,B000KZ9916,5.0,1301875200
A3INN916E4VION,B009BEXSNW,5.0,1396483200
A206CGM6J75UJY,B007KZQMO6,5.0,1359244800
A19W47CXJJP1MI,B0034CL2ZI,5.0,1360886400
A3N4I2KRSMACW8,B007RFCGLM,3.0,1368835200
A5KMMY627T3W,B004ZP74IM,5.0,1313625600
A35HNL2VEDK9Z1,B000O161X0,5.0,1198368000
ANXEW7IDYDJEH,B000NFIW98,4.0,1392768000
APBB297H3ZA5E,B001TKRLRU,5.0,1319241600
A1XXMNLOLKNO0I,B008PO5CSI,5.0,1404345600
A1X1CEGHTHMBL1,B005T4ZBBK,4.0,1337990400
A3J8A5L5AF5TX9,B000Q85WRC,5.0,1316736000
A2NSMJVQY0RV9S,B000063Y73,5.0,1338163200
AQCJWSMSURQI2,B00G6CLN3Y,3.0,1390089600
A250AXLRBVYKB4,B00009KIYM,5.0,1235692800
A2V7EO331SFUF6,B0009K9FZW,5.0,1149984000
A291XTI6NO7DEG,B00008RW94,5.0,1152748800
AZAC8O310IK4E,B004YIFP04,3.0,1312502400
A2PMR2PIGWKCQ9,B00D695GS8,4.0,1391731200
ARIDN94LOCQFD,B0000B006W,5.0,1279929600
A31N0XY2UTB25C,B008C1JC4O,5.0,1395792000
A20DDH4NT6Q1E8,B005CT56F8,2.0,1323043200
AMUP8DYE7EAN2,B000V9T2JA,3.0,1247184000
AFICF7DKHTQ87,B0081R7XR2,5.0,1379203200
A2UQK3DAZ8NO2T,B000N44XNI,3.0,1177200000
A2BMZRO0H7TFCS,B004XNLR16,4.0,1376956800
A34BZM6S9L7QI4,B00LGQ6HL8,5.0,1405555200
A3D01HLSUFEZQY,B001X6VXFG,5.0,1338940800
AS269J1OGZT1V,B0012W9APQ,4.0,1355875200
A36K2N527TXXJN,B003XIJ3MW,5.0,1297382400
A39137LW12KK7B,B000BQ7GW8,5.0,1341619200
A231WM2Z2JL0U3,B00005MA7J,4.0,1007596800
A1LD5SE8IZ1H70,B00CWR3I2G,3.0,1388361600
A3DOPYDOS49I3T,B00FH66AW4,5.0,1387324800
AONUCJBC85BL,B001U3ZUWO,5.0,1245888000
A3EK2KTYHJCPB9,B008HK3YEE,5.0,1357084800
A1F0KPA232MTYC,B003Y54NPQ,5.0,1355270400
A2AF0NOCM71J0B,B000Q7WOC4,5.0,1296259200
A1A5KUIIIHFF4U,B0002J1JC2,1.0,1347667200
A12DQZKRKTNF5E,B009FX5CY2,2.0,1354233600
A1PI8VBCXXSGC7,B005QCDY50,4.0,1347753600
A1H98YV5K5BUX0,B001FPOD7A,4.0,1228867200
A1VEELTKS8NLZB,B007UIX1VK,3.0,1362700800
AGHZXQL9F94T9,B0007XO79U,2.0,1111449600
A1F9Z42CFF9IAY,B004C867R6,2.0,1350000000
A15J71JLC29KPW,B004N62I0C,5.0,1301875200
A3HR0ZZOFKQ97N,B007B6YPAW,4.0,1378771200
A2W2ODLRQ2L8LE,B003OSR6E8,4.0,1296172800
A30UP2KKD5IQEP,B006ZBWV0K,5.0,1357430400
A2Q204DY2L7YRP,B009S61AC4,5.0,1399852800
A26LD9FQHTM8ZH,B003VAK1G4,5.0,1287360000
A2HXEJXEQQTM1D,B005GSNLBQ,3.0,1379289600
A3NCIN6TNL0MGA,B000G6M91G,5.0,1163635200
A1U5NWJOYH2QQH,B00008IHOZ,5.0,1377475200
A7FDGFK0KN7QG,B0087BEHRG,4.0,1386201600
A2SH6A32BE6NEV,B00752R9PK,5.0,1356048000
A3VONQL7YW8UPM,B002LC49MU,4.0,1340409600
A2SH6A32BE6NEV,B000TS7I6C,4.0,1301184000
AIBRTGBN07D6A,B000LP9RQC,1.0,1232236800
A2IXK5LB4Y0NYV,B0001MHKY6,4.0,1354492800
A3MFORLOKIOEQY,B004TKTOWC,5.0,1306800000
AOEDWQLH2WKKW,B008R7EXCE,5.0,1348617600
AQIJ3ZEEVCIKU,B00FZ9SMVU,5.0,1389052800
A84FLVDK2R5JF,B001542UQW,4.0,1245628800
AW6A4PPENVZY3,B00DVFLJDS,2.0,1380153600
A1KKE6VX8VPWZK,B003YKG2XM,5.0,1292284800
A1ZU55TM45Y2R8,B001EJJ2UU,4.0,1245974400
A2SL5IW096Z2BL,B002WUOHCS,5.0,1327276800
AVPNQUVZWMDSX,B00D3F7D7M,4.0,1402704000
A3F8T3BRXRX5P3,B000OGX5AM,5.0,1391644800
A3UW23DBF2KHWC,B00KFD0O0I,5.0,1405468800
A3MMR2WDKAK0PA,B0052DHFX0,4.0,1324857600
A1E1LEVQ9VQNK,B00CPGYNV4,5.0,1371945600
A1Q5P5ML3176C0,B00280J46Q,4.0,1300492800
A1URXSRV6WDHVY,B00GLXACKI,5.0,1396483200
A1T1YSCDW0PD25,B00224ZDFY,4.0,1304640000
A250AXLRBVYKB4,B000PDK53E,3.0,1230508800
AGILRZOT49R0V,B008DGNW9Y,4.0,1394409600
A18U49406IPPIJ,B00AANMVNQ,5.0,1400025600
A1Q5P5ML3176C0,B003B3P2BK,5.0,1299888000
A25C2M3QF9G7OQ,B00EUSH98E,5.0,1384819200
A2VAD79S4A06DD,B005DOUJL8,5.0,1316649600
A30XZK10EZN9V4,B00GP273HK,3.0,1405296000
A3223W5IROMYTY,B009NB8WR0,5.0,1369440000
A3MU9G6YWKTGTA,B000J01I1G,4.0,1311206400
A2IT7S59GSASN7,B003O2RVGM,1.0,1291075200
A2MOD50IHEDH3G,B00F3SISYO,5.0,1390348800
A30KPB2ILF6K6J,B00D9TBDDM,5.0,1378512000
A2OBDNQ5ZYU1L8,B000WH6H1M,5.0,1216425600
A1ZCSSCAGBCD49,B00DVS98XS,5.0,1381708800
AGEKVD8JPZQMT,B000XTP3XW,3.0,1252454400
A31BD4RXCON7QO,B002LFGH36,3.0,1255824000
A1V3TRGWOMA8LC,B00CQ3ZP22,5.0,1382832000
A1987V5OCO6QHS,B00AI5MUZ0,4.0,1374796800
A1GQRGB8FGSLIZ,B000M4XMGI,3.0,1255564800
A28X0LT2100RL1,B002MHHXOA,5.0,1379808000
A2OWR5G2OAQF7C,B003UYU16G,5.0,1291161600
AUCIFMWP3DU8R,B006BUN7MG,3.0,1329955200
A1X1CEGHTHMBL1,B002LZO79C,5.0,1400976000
A2JXS1JII6SAUD,B00AW71U5U,5.0,1358812800
A2HMF8ZR67BNZS,B00009R96C,5.0,1303257600
A1EXGL6L0QQ0M5,B00D9BL07E,5.0,1388361600
A29GWIJL72GXXZ,B000FL9R8U,1.0,1242950400
A2WC9NFLG57W4H,B00DR8LA60,3.0,1384992000
AOEAD7DPLZE53,B0008D5FRW,3.0,1189296000
AZMY6E8B52L2T,B00EE1WUI6,5.0,1383955200
A28UMA3GW9L124,B0000CE1UO,4.0,1159747200
AO09RWV40IX78,B005LLSB9U,5.0,1325721600
A34UVV757IKPVB,B00BWL33H8,4.0,1380672000
A2V1J3JT5OOZFO,B001H9O73O,5.0,1288569600
A1MJMYLRTZ76ZX,B000H4FO9G,3.0,1201478400
A3V7D0LH8L7BG0,B008DWCRQW,4.0,1372118400
A24HWYHR28JJ7A,B0079T724W,3.0,1343865600
A1BVE2ZIBKJ7YI,B0007L8A5O,1.0,1344816000
A2L90SGUP36KGA,B0051XJXJU,4.0,1388793600
A2Y739CRM15WDL,B0001NYK20,3.0,1190592000
A186697K4XKXQL,B000T8CWFE,4.0,1191456000
A2BLFCOPSMBOZ9,B00BZ798PU,5.0,1390867200
A1J5HIF41ENSMZ,B00EMHVVNM,4.0,1387152000
ACYZXQ2JKPZKT,B00C46K0X0,4.0,1382918400
ARBKYIVNYWK3C,B001V738V4,5.0,1282867200
A3Q4TYJVAM4IRM,B007ABIY4Q,4.0,1345939200
A11I1I9QLMAM1A,B008ULPCB8,4.0,1360022400
A1S27P7KJO9I96,B004XQWGHW,5.0,1330128000
A386LG0LRWKJZP,B006K54ZU0,2.0,1330214400
AM0QLU79O05JR,B00303LRME,4.0,1365897600
A2KZOIOFXXMC1H,B009F1I16K,5.0,1372982400
AQCJWSMSURQI2,B00HFRWWAM,4.0,1400630400
A2B7BUH8834Y6M,B00004SYVL,4.0,961632000
A3PD8JD9L4WEII,B004ROOCO0,4.0,1326844800
A29KJ32G75L7G9,B00023433U,5.0,1377388800
A3HPCRD9RX351S,B00427Z7NM,4.0,1331424000
A2V0I904FH7ABY,B004CZ9U96,5.0,1303344000
A3NG7X4APIV649,B00829THK0,5.0,1340668800
A3OXHLG6DIBRW8,B0056ZMP0C,4.0,1342224000
A680RUE1FDO8B,B0009S5HQA,5.0,1225497600
A3V0YR50F1XSKP,B00EUUN76U,5.0,1401667200
A16C19G0I2DE8S,B004WMGT1G,5.0,1388793600
A3REK3OFONWB1Q,B002YWNXE2,5.0,1360886400
A2W2ODLRQ2L8LE,B002DW95FY,3.0,1290211200
ALUNVOQRXOZIA,B009PK9S90,5.0,1371600000
A19HT7YC1UW3D6,B000Q8UAWY,5.0,1354060800
AG7EF0SVBQOUX,B0098JSS9E,4.0,1337644800
A7UPJYPAH73NC,B007XOQUY6,3.0,1343347200
A3OXHLG6DIBRW8,B002G1CLS0,5.0,1269993600
A1UQBFCERIP7VJ,B005DSPLCQ,5.0,1322524800
A2L42QEWR77PKZ,B00425S1H8,5.0,1399420800
AOJA1LC8PN7K1,B001IEZX3G,3.0,1247788800
A3QNQQKJTL76H0,B002HWRJXU,2.0,1254096000
ALUNVOQRXOZIA,B004M48174,4.0,1370217600
A2SKEQT0WTB954,B00A2GKYJE,5.0,1358035200
A1T1YSCDW0PD25,B000GGQCIM,5.0,1177718400
A2YHXGPCTENZY3,B00000JGLT,1.0,1302825600
A35HUT8MQMT21L,B009M2YNWI,4.0,1382572800
AGX2K0FMS0IVL,B0000AUR23,5.0,1335571200
AG35JCCQWDRCS,B001QVY91S,5.0,1377302400
AX05DBU8IRUWY,B0064PKG3Q,4.0,1307836800
A28LUOEY0ECT9G,B009UHC5KC,4.0,1392163200
ADOR3TR7GDF68,B005FYNSPK,5.0,1395878400
ACQYIC13JXAOI,B0079UAT0A,4.0,1353628800
A2BX8DDQGCCG2J,B0017H8WQ4,5.0,1265068800
A22MANL4US4RMY,B0042XSJWM,5.0,1335657600
A17W0GMB0YY83M,B004ZMH65Q,5.0,1352332800
A1KY5G5FP31F2F,B001DXGBII,5.0,1404691200
A2ZFBTGPDP6PH6,B001D7JX8Y,2.0,1270684800
A2NU9H8H5MJZSL,B0000DK69P,1.0,1069286400
A33HIV8RXRDM88,B00004ZCKV,4.0,1219276800
A2NOW4U7W3F7RI,B004JHVJ5A,5.0,1397692800
A3OYO7B6SS7QLH,B008199A1C,4.0,1373846400
A195EZSQDW3E21,B001PY41YQ,4.0,1244678400
ACJT8MUC0LRF0,B00AVE54JW,5.0,1363305600
ABIVKBMSIPEDY,B001OQC0H0,3.0,1250726400
A2WLNSZ9U0T1S3,B000AM8SK2,5.0,1199059200
A2Y3WWPUKIJ59I,B006DEBYWU,4.0,1349308800
A1AWL9JASMG904,B00DQZTJKI,3.0,1395100800
A3IY316DRNF5F2,B00FLCVJVQ,3.0,1381622400
A186697K4XKXQL,B005GM1Q1O,2.0,1365292800
AG2YXYIQ8TLTA,B001TOD7N8,5.0,1255305600
A18EA7MNLXP9H5,B0052SCU8U,5.0,1354147200
A18U49406IPPIJ,B00CTF8WPE,5.0,1395273600
A1KY5G5FP31F2F,B00588V22Y,5.0,1346716800
A781ITP3HE2N5,B003UT2E8E,5.0,1353456000
A2GYV87WW0DMSN,B00CBDZ1NU,1.0,1389398400
A2QRXQPHDMFCQV,B001OZMDJG,2.0,1332547200
ARBKYIVNYWK3C,B0000DZHT1,5.0,1235260800
A38RMU1Y5TDP9,B00KHF4T46,5.0,1403049600
A38RMU1Y5TDP9,B00K6ZAKCW,5.0,1401667200
A1PI8VBCXXSGC7,B000Q8UAWY,3.0,1285459200
A1T1YSCDW0PD25,B001TI7GTK,5.0,1264032000
A353U0L2HAMSHV,B001TODUXA,3.0,1256083200
A3F7F7QKQP2FKT,B003UPBEOS,5.0,1303516800
A34C9AFFZOI45T,B003BKV44C,5.0,1367280000
AAEVGE52KL0DJ,B004CLYEI2,5.0,1363478400
A212MDP6K4VJS5,B00006B9E0,5.0,1045872000
A38NELQT98S4H8,B00IF0KJTE,3.0,1403740800
A2VH0UT5EQFB6P,B005IVLJZG,4.0,1360195200
A2NP9CGUSFP22E,B005NXL9EA,5.0,1388707200
AC6Z7DP1Z5GHD,B0037NZA0W,5.0,1294617600
A1URXSRV6WDHVY,B006WVR9GY,5.0,1365120000
A17V9XL4CWTQ6G,B00GLKI258,5.0,1405296000
A32T2H8150OJLU,B00HGE3C5I,4.0,1397520000
A2L4ZGN7GZJ95T,B005ZIM73A,4.0,1391904000
A240FRPD4MEXND,B007OY5V68,5.0,1379376000
AR18DH5SL9F73,B000FIDTYG,5.0,1391904000
AOMEH9W6LHC4S,B007KZQM8W,5.0,1343692800
AR74YY08IP2WE,B000CMS0XU,5.0,1211328000
AI8EMB0HUC6Z5,B00461E7JE,5.0,1313280000
A3R19YKNL641X3,B006ZBWV0K,4.0,1355184000
A25HBO5V8S8SEA,B0001CNMFM,5.0,1150848000
A1O229NVVDJUX2,B001TH7GSW,5.0,1254182400
AOEAD7DPLZE53,B0061JPXIS,2.0,1347753600
A1VQHH85U7PX0,B008ULPA2O,5.0,1358985600
A3PCEB9ND82AGE,B0085IZNJW,5.0,1400889600
A2EF8N7ZE7ONWX,B00IJD3QTC,5.0,1395360000
AEJAGHLC675A7,B0028Y9BX8,5.0,1325548800
A1R19YYR5OR26T,B005FUNYSA,4.0,1357171200
A38NELQT98S4H8,B00546JKJC,4.0,1335916800
ATS2855497V0I,B002BA5IHC,5.0,1265587200
AYB4ELCS5AM8P,B00H4OWPE4,5.0,1391472000
A1L64KDYO5BOJA,B000S772V0,5.0,1198800000
ADOR3TR7GDF68,B0063Q3G3I,4.0,1387324800
A1ODOGXEYECQQ8,B001RCTA8I,5.0,1253577600
A2XU6J41ZQOJ2V,B000VK7LBA,2.0,1222387200
A2OBDNQ5ZYU1L8,B000W89OP2,5.0,1242950400
A1CYTBE7LLUQ8F,B000028F42,5.0,1163548800
A11D1KHM7DVOQK,B0001IXUEE,4.0,1169251200
A38RMU1Y5TDP9,B00494P6AW,5.0,1332547200
A2T3S3VTW65VO5,B000VWKSFE,5.0,1299196800
A1L64KDYO5BOJA,B0009X1U3O,5.0,1208217600
A2EW01G2LNJN06,B002RL8I2W,5.0,1354233600
A23GFTVIETX7DS,B00FDK34KU,5.0,1386115200
A17BUUBOU0598B,B0012JNQYK,4.0,1203206400
A25C2M3QF9G7OQ,B008X9Z3UC,5.0,1356739200
ARXU3FESTWMJJ,B00169N0BK,4.0,1340236800
A29GWIJL72GXXZ,B000FMJLQC,1.0,1328486400
A1PSVZBM894R5H,B000S5Q9CA,5.0,1354752000
A2HPJKM7L4EOQB,B00E055H5O,5.0,1386374400
A2NJQF2UI60VGT,B001J8BPYM,4.0,1289347200
A291XTI6NO7DEG,B0000AQIFY,2.0,1090281600
A3EK2KTYHJCPB9,B001NFT2RI,5.0,1248134400
A1GWG5CWLKJ7ET,B000U8HBRW,5.0,1245369600
A1MEISNED4NP7U,B000EYDIHY,5.0,1354838400
A2FSOHSM9X13JT,B000ZMCILW,5.0,1302220800
A3NEAETOSXDBOM,B00AAIPT76,5.0,1387929600
A5JLAU2ARJ0BO,B000V6GQCE,5.0,1250899200
A3FEGTOLCWXSV4,B009CQNPYQ,3.0,1354406400
A38NELQT98S4H8,B004MF11MU,5.0,1311638400
A2NSMJVQY0RV9S,B001TQ2PSO,5.0,1332979200
AX05DBU8IRUWY,B00KGTDDIG,5.0,1404518400
A3SOJO7Z7R9WIA,B0046TJG1U,5.0,1336953600
A3G5MOHY1U635N,B002R5AM7C,5.0,1272844800
A2T3S3VTW65VO5,B0034CL2ZI,5.0,1371772800
AGEKVD8JPZQMT,B000JJM7S0,4.0,1229472000
A3E049PVKG7NDK,B0037NYKWG,4.0,1309910400
A2ROZACRW31PC2,B0042KYU3M,4.0,1337212800
A2I357I10ZY7CI,B0009ZBRS0,2.0,1170633600
A19X4BF861LQST,B0032FC55S,4.0,1335571200
ABH9D1TEOJ56E,B000087LIG,4.0,1062460800
A1EXGL6L0QQ0M5,B001MXSPEM,4.0,1306886400
A2ARDVMUGDFED6,B001M4HTFM,5.0,1291161600
A3094EPI56GKZ6,B00DQZO3JK,5.0,1392076800
A9ELHLPXF7JKD,B001UFYFYG,5.0,1264636800
ALUNVOQRXOZIA,B00000JHVP,5.0,965347200
A3QUDXLOJTKEP9,B000R805L4,5.0,1207440000
A2OOLI2WFY4L2,B005553CUU,3.0,1340928000
A11EXFO14WEJM1,B0035ER1OQ,5.0,1281657600
A1N5FSCYN4796F,B000RHZJN4,4.0,1191196800
A3R4794K2RVU1S,B00APQM1WE,5.0,1376524800
A1PN2U0AWXGVML,B002A6JYRM,4.0,1253491200
A3GVXKCTFN3YDN,B0013FDLM0,5.0,1237939200
A5JLAU2ARJ0BO,B00067M5N2,1.0,1104278400
A2UOHALGF2X77Q,B001L2IKYE,5.0,1240444800
A20OBCQWBKCGZT,B003N9PJDI,5.0,1321488000
